Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio
1741808863,3.360701219512195,0.9947675609756097,0.026885609756097557,3.172,0,739.37,0,9.625,0.1293869969512195,262,166,7.375,22,0,0,0,0,0,6.4325649143923735
1741808864,3.3203728048780485,0.9947675609756097,0.026885609756097557,3.126,0,742.63,0,9.625,0.1293869969512195,264,166,7.375,22,0,0,0,0,0,6.527241830990902
1741808865,3.3203728048780485,0.9947675609756097,0.026885609756097557,3.088,0,746.07001,0,9.625,0.1293869969512195,266,166,7.375,22,0,0,0,0,0,6.607594029422833
1741808866,3.266601585365853,0.9947675609756097,0.026885609756097557,3.06,0,749.39001,0,9.75,0.1310673475609756,266,166,7.375,22,0,0,0,0,0,6.66805301893275
1741808867,3.2531587804878046,0.9947675609756097,0.026885609756097557,3.07,0,752.59998,0,9.75,0.1310673475609756,266,166,7.375,22.2,0,0,0,0,0,6.646299700803865
1741808868,3.2531587804878046,0.9947675609756097,0.026885609756097557,3.088,0,755.76001,0,9.875,0.1327476981707317,266,166,7.5,21.6,0,0,0,0,0,6.7195871485655925
1741808869,3.293487195121951,0.9947675609756097,0.09409963414634145,3.079,0,758.79999,0,9.875,0.1327476981707317,266,166,7.375,21.8,0,0,0,0,0,6.626890348551969
1741808870,3.3203728048780485,0.9947675609756097,0.09409963414634145,3.079,0,761.83002,0,9.75,0.1310673475609756,266,166,7.375,22.8,0,0,0,0,0,6.626890348551969
1741808871,3.3203728048780485,0.9947675609756097,0.09409963414634145,3.07,0,764.71997,0,9.75,0.1310673475609756,268,166,7.375,22.2,0,0,0,0,0,6.646299700803865
1741808872,3.293487195121951,0.9947675609756097,0.12098524390243902,3.023,0,767.56,0,9.75,0.1310673475609756,270,166,7.375,22.8,0,0,0,0,0,6.749645357616804
1741808873,3.2800443902439023,0.9813247560975609,0.12098524390243902,3.014,0,770.53998,0,9.75,0.1310673475609756,270,168,7.125,22.8,0,0,0,0,0,6.61910203171595
1741808874,3.2800443902439023,0.9813247560975609,0.12098524390243902,3.014,0,773.69,0,9.75,0.1310673475609756,270,168,7.125,22.2,0,0,0,0,0,6.61910203171595
1741808875,3.266601585365853,0.9813247560975609,0.12098524390243902,3.014,0,776.72998,0,9.875,0.1327476981707317,268,168,7,21.8,0,0,0,0,0,6.502977434668302
1741808876,3.266601585365853,0.9813247560975609,0.12098524390243902,3.014,0,779.77002,0,9.875,0.1327476981707317,268,168,6.875,21,0,0,0,0,0,6.386852837620653
1741808877,3.266601585365853,0.9813247560975609,0.12098524390243902,3.051,0,782.82001,0,9.875,0.1327476981707317,268,168,6.875,21.2,0,0,0,0,0,6.3094232957674095
1741808878,3.266601585365853,0.9813247560975609,0.12098524390243902,3.06,0,785.97998,0,9.875,0.1327476981707317,268,168,6.875,20.4,0,0,0,0,0,6.2908332265798
1741808879,3.266601585365853,0.9813247560975609,0.12098524390243902,3.051,0,789.19,0,9.875,0.1327476981707317,268,168,6.875,20.8,0,0,0,0,0,6.3094232957674095
1741808880,3.347258414634146,0.9544391463414633,0.12098524390243902,3.088,0,792.35999,0,10,0.1344280487804878,268,170,6.75,20.8,0,0,0,0,0,6.19334238631776
1741808881,3.347258414634146,0.9544391463414633,0.12098524390243902,3.116,0,795.65997,0,10,0.1344280487804878,268,172,6.875,20.8,0,0,0,0,0,6.3248633829509275
1741808882,3.4413580487804873,0.9544391463414633,0.12098524390243902,3.172,0,798.90997,0,9.875,0.1327476981707317,268,172,7,21.8,0,0,0,0,0,6.32619678086958
1741808883,3.481686463414634,0.9544391463414633,0.12098524390243902,3.182,0,802.38,0,9.875,0.1327476981707317,268,172,7,21.2,0,0,0,0,0,6.306306306306306
1741808884,3.481686463414634,0.9544391463414633,0.12098524390243902,3.256,0,805.75,0,9.875,0.1327476981707317,268,170,7.125,21.2,0,0,0,0,0,6.2000730955986
1741808885,3.5220148780487803,0.9678819512195121,0.12098524390243902,3.275,0,809,0,9.75,0.1310673475609756,268,170,7.375,21,0,0,0,0,0,6.380420112814479
1741808886,3.535457682926829,0.9813247560975609,0.12098524390243902,3.294,0,812.34003,0,9.875,0.1327476981707317,268,168,7.375,21,0,0,0,0,0,6.268966279336636
1741808887,3.5623432926829266,0.9813247560975609,0.12098524390243902,3.294,0,816.07001,0,9.875,0.1327476981707317,268,168,7.375,20.8,0,0,0,0,0,6.268966279336636
1741808888,3.5623432926829266,0.9947675609756097,0.12098524390243902,3.378,0,819.65997,0,9.875,0.1327476981707317,268,170,7.25,20.6,0,0,0,0,0,6.080990404616521
1741808889,3.669885731707317,0.9947675609756097,0.12098524390243902,3.387,0,823.03998,0,9.875,0.1327476981707317,268,170,7.25,20.8,0,0,0,0,0,6.064864774428856
1741808890,3.656442926829268,0.9947675609756097,0.12098524390243902,3.378,0,826.58002,0,9.875,0.1327476981707317,268,170,7.25,21.8,0,0,0,0,0,6.080990404616521
1741808891,3.656442926829268,0.9947675609756097,0.12098524390243902,3.378,0,830.25,0,10,0.1344280487804878,268,170,7.25,22.4,0,0,0,0,0,6.080990404616521
1741808892,3.710214146341463,0.9947675609756097,0.12098524390243902,3.387,0,833.85999,0,10,0.1344280487804878,268,172,7.375,22.4,0,0,0,0,0,6.242012340141006
1741808893,3.6833285365853654,0.9947675609756097,0.12098524390243902,3.368,0,837.70001,0,10,0.1344280487804878,268,172,7.375,22.4,0,0,0,0,0,6.2772368241863
1741808894,3.6833285365853654,0.9947675609756097,0.12098524390243902,3.378,0,841.62,0,10,0.1344280487804878,268,172,7.375,22.8,0,0,0,0,0,6.2586454169742956
1741808895,3.6967713414634145,0.9947675609756097,0.12098524390243902,3.452,0,845.46997,0,10,0.1344280487804878,268,172,7.375,22.4,0,0,0,0,0,6.124448799608035
1741808896,3.790870975609756,0.9947675609756097,0.12098524390243902,3.48,0,849.25,0,10,0.1344280487804878,268,172,7.375,22.6,0,0,0,0,0,6.075209028378434
1741808897,3.790870975609756,0.9947675609756097,0.1881992682926829,3.508,0,852.87,0,10,0.1344280487804878,244,172,7.375,22.8,0,0,0,0,0,6.026705455496356
1741808898,3.8311993902439023,0.9947675609756097,0.20164207317073168,3.546,0,856.79999,0,10,0.1344280487804878,242,172,7.375,21.6,0,0,0,0,0,5.962101246584424
1741808899,3.96562743902439,0.9947675609756097,0.1881992682926829,3.555,0,861.42999,0,10,0.1344280487804878,242,172,7.375,20.2,0,0,0,0,0,5.947005128535949
1741808900,3.96562743902439,0.9947675609756097,0.16131365853658536,3.602,0,866.37,0,10,0.1344280487804878,238,172,7.375,19.8,0,0,0,0,0,5.869431998153616
1741808901,4.07316987804878,0.9947675609756097,0.12098524390243902,3.872,0,871.40997,0,10,0.1344280487804878,236,172,7.375,19.4,0,0,0,0,0,5.460131783519657
1741808902,4.651210487804878,1.0619815853658536,0.12098524390243902,4.18,0,877,0,10.25,0.13778875,236,174,7.5,20.6,0,0,0,0,0,5.203346792657037
1741808903,5.0141662195121945,1.0619815853658536,0.12098524390243902,4.572,0,883,0,10.25,0.13778875,236,174,7.5,21.6,0,0,0,0,0,4.757223050331421
1741808904,5.0141662195121945,1.0619815853658536,0.12098524390243902,4.936,0,889.03003,0,10.25,0.13778875,236,174,7.5,22.4,0,0,0,0,0,4.406399266775162
1741808905,5.296465121951219,1.0619815853658536,0.16131365853658536,5.253,0,895.40997,0,10.25,0.13778875,194,174,7.5,22.4,0,0,0,0,0,4.140489571486933
1741808906,5.793848902439024,1.0619815853658536,0.24197048780487804,5.458,0,901.73999,0,10.25,0.13778875,186,174,7.5,21.4,0,0,0,0,0,3.984973991403083
1741808907,5.95516256097561,1.0485387804878048,0.30918451219512194,5.589,0,908.12,0,10.5,0.1411494512195122,178,188,7.375,22.2,0,0,0,0,0,4.134617540869644
1741808908,5.968605365853658,1.0485387804878048,0.30918451219512194,5.598,0,914.37,0,10.625,0.14282980182926827,178,190,7.5,22,0,0,0,0,0,4.242585374959695
1741808909,6.103033414634146,1.0485387804878048,0.3360701219512195,5.701,0,920.59003,0,10.625,0.14282980182926827,178,190,7.5,22.4,0,0,0,0,0,4.165926057589762
1741808910,6.129919024390244,1.0619815853658536,0.36295573170731704,5.71,0,926.90002,0,10.375,0.1394691006097561,178,188,7.5,22.4,0,0,0,0,0,4.115587651042067
1741808911,6.129919024390244,1.0754243902439025,0.36295573170731704,5.701,0,932.96002,0,10.375,0.1394691006097561,178,188,7.5,22.2,0,0,0,0,0,4.122079506669524
1741808912,6.116476219512195,1.0754243902439025,0.34951292682926827,5.682,0,938.69,0,10.375,0.1394691006097561,178,188,7.5,22.4,0,0,0,0,0,4.135877357450094
1741808913,6.103033414634146,1.0754243902439025,0.3360701219512195,5.71,0,944.87,0,10.375,0.1394691006097561,178,188,7.5,22.4,0,0,0,0,0,4.115587651042067
1741808914,6.076147804878048,1.088867195121951,0.29574170731707317,5.729,0,951.56,0,10.5,0.1411494512195122,178,188,7.375,22.2,0,0,0,0,0,4.0335812732443665
1741808915,6.076147804878048,1.088867195121951,0.2688560975609756,5.86,0,957.95001,0,10.5,0.1411494512195122,176,188,7.375,22,0,0,0,0,0,3.9434074248346445
1741808916,6.183690243902438,1.088867195121951,0.24197048780487804,5.944,0,965.08002,0,10.25,0.13778875,174,190,7.25,22,0,0,0,0,0,3.8624437281905113
1741808917,6.2374614634146335,1.0754243902439025,0.2822989024390244,6.009,0,971.89001,0,10.25,0.13778875,174,192,7.25,22.2,0,0,0,0,0,3.860880493766675
1741808918,6.2374614634146335,1.0754243902439025,0.2688560975609756,6.056,0,978.59998,0,10.25,0.13778875,172,192,7.25,22,0,0,0,0,0,3.830911492734478
1741808919,6.264347073170732,1.0754243902439025,0.2688560975609756,6.074,0,985.28998,0,10.25,0.13778875,172,192,7.25,22,0,0,0,0,0,3.8195688365329903
1741808920,6.27778987804878,1.0754243902439025,0.2554132926829268,6.084,0,992.42999,0,10.25,0.13778875,170,192,7.25,22,0,0,0,0,0,3.813280736357659
1741808921,6.27778987804878,1.0754243902439025,0.2554132926829268,6.074,0,999.70001,0,10.375,0.1394691006097561,170,192,7.25,22.2,0,0,0,0,0,3.8195688365329903
1741808922,6.27778987804878,1.0754243902439025,0.21508487804878046,6.084,0,1006.97998,0,10.375,0.1394691006097561,170,192,7.25,22.4,0,0,0,0,0,3.813280736357659
1741808923,6.224018658536585,1.0754243902439025,0.21508487804878046,6.065,0,1013.47998,0,10.375,0.1394691006097561,170,192,7.25,22.6,0,0,0,0,0,3.8252317562826135
1741808924,6.17024743902439,1.0754243902439025,0.1881992682926829,6.046,0,1020.29999,0,10.25,0.13778875,170,190,7.375,22.6,0,0,0,0,0,3.8627531085341964
1741808925,6.17024743902439,1.0754243902439025,0.17475646341463413,6.009,0,1026.43005,0,10.25,0.13778875,172,190,7.375,22.4,0,0,0,0,0,3.886529158190959
1741808926,6.156804634146341,1.0754243902439025,0.20164207317073168,5.972,0,1033.18005,0,10.25,0.13778875,174,190,7.375,22.6,0,0,0,0,0,3.9106204497611206
1741808927,6.143361829268292,1.088867195121951,0.20164207317073168,5.897,0,1039.84998,0,10.375,0.1394691006097561,174,190,7.375,22.6,0,0,0,0,0,3.9603481884427643
1741808928,6.143361829268292,1.088867195121951,0.20164207317073168,5.869,0,1046.05005,0,10.375,0.1394691006097561,174,190,7.375,22.8,0,0,0,0,0,3.97923782083448
1741808929,6.304675487804878,1.088867195121951,0.20164207317073168,5.897,0,1052.37,0,10.5,0.1411494512195122,174,192,7.375,21.4,0,0,0,0,0,4.002040362272833
1741808930,6.345003902439024,1.0754243902439025,0.20164207317073168,5.878,0,1058.43994,0,10.5,0.1411494512195122,174,192,7.375,21.4,0,0,0,0,0,4.014982007436563
1741808931,6.358446707317072,1.0754243902439025,0.20164207317073168,5.86,0,1065.18005,0,10.5,0.1411494512195122,174,192,7.375,21.6,0,0,0,0,0,4.027303754266211
1741808932,6.358446707317072,1.088867195121951,0.20164207317073168,5.925,0,1071.47998,0,10.5,0.1411494512195122,174,190,7.375,21.8,0,0,0,0,0,3.9416370487159615
1741808933,6.358446707317072,1.0754243902439025,0.20164207317073168,5.934,0,1077.98999,0,10.375,0.1394691006097561,174,188,7.625,22.2,0,0,0,0,0,4.026232555192388
1741808934,6.27778987804878,1.088867195121951,0.20164207317073168,5.934,0,1083.80005,0,10.25,0.13778875,174,188,7.5,22.4,0,0,0,0,0,3.960228742812185
1741808935,6.27778987804878,1.088867195121951,0.20164207317073168,5.934,0,1089.15002,0,10.25,0.13778875,174,188,7.5,22,0,0,0,0,0,3.960228742812185
1741808936,6.224018658536585,1.088867195121951,0.20164207317073168,5.664,0,1093.42004,0,10.25,0.13778875,174,188,7.625,21.8,0,0,0,0,0,4.218160494783311
1741808937,5.51155,1.088867195121951,0.20164207317073168,5.291,0,1097.21997,0,9.75,0.1310673475609756,174,188,7.875,21.8,0,0,0,0,0,4.663571437031422
1741808938,5.081380243902439,1.088867195121951,0.20164207317073168,4.843,0,1100.72998,0,9.75,0.1310673475609756,174,188,7.875,22.4,0,0,0,0,0,5.094976838073549
1741808939,5.081380243902439,1.10231,0.20164207317073168,4.264,0,1103.90002,0,9.5,0.1277066463414634,174,168,8.125,21.6,0,0,0,0,0,5.335355843610049
1741808940,4.005955853658536,1.10231,0.20164207317073168,3.704,0,1106.92004,0,9.25,0.12434594512195121,174,166,8,22.2,0,0,0,0,0,5.975500448162534
1741808941,3.6295573170731705,1.10231,0.20164207317073168,3.322,0,1110.10999,0,9.25,0.12434594512195121,174,166,8,22.6,0,0,0,0,0,6.66266906522753
1741808942,3.6295573170731705,1.088867195121951,0.20164207317073168,3.06,0,1113.15002,0,9.25,0.12434594512195121,174,166,7.75,22,0,0,0,0,0,7.007106562268313
1741808943,3.360701219512195,1.0754243902439025,0.20164207317073168,2.846,0,1116.46997,0,9.375,0.12602629573170732,174,164,7.375,21.8,0,0,0,0,0,7.083037206354084
1741808944,3.0111882926829265,1.0754243902439025,0.013442804878048779,2.762,0,1119.71997,0,9.375,0.12602629573170732,286,164,7.375,21.8,0,0,0,0,0,7.298439370998228
1741808945,2.86331743902439,1.0754243902439025,0,2.659,0,1122.93994,0,9.375,0.12602629573170732,296,164,7.375,22,0,0,0,0,0,7.581208881578948
1741808946,2.86331743902439,1.0754243902439025,0,2.687,0,1126.25,0,9.375,0.12602629573170732,296,164,7.375,22.4,0,0,0,0,0,7.502161639794517
1741808947,2.8095462195121947,1.0754243902439025,0,2.687,0,1129.57996,0,9.375,0.12602629573170732,296,164,7.375,22.2,0,0,0,0,0,7.502161639794517
1741808948,2.86331743902439,1.0754243902439025,0,2.743,0,1133,0,9.375,0.12602629573170732,292,164,7.375,22.2,0,0,0,0,0,7.348984594535344
1741808949,2.9036458536585363,0.914110731707317,0,2.809,0,1136.23999,0,9.375,0.12602629573170732,292,166,6.625,22.2,0,0,0,0,0,6.525164975869201
1741808950,2.9036458536585363,0.914110731707317,0,2.883,0,1139.56995,0,9.375,0.12602629573170732,288,166,6.625,22.4,0,0,0,0,0,6.3576603809798
1741808951,3.0246310975609756,0.914110731707317,0,2.921,0,1142.89001,0,9.5,0.1277066463414634,282,168,6.75,22.2,0,0,0,0,0,6.470413435454032
1741808952,3.091845121951219,0.914110731707317,0,2.986,0,1145.92004,0,9.5,0.1277066463414634,276,168,6.75,21.8,0,0,0,0,0,6.32952936432771
1741808953,3.132173536585366,0.9275535365853658,0,3.023,0,1149.15002,0,9.5,0.1277066463414634,276,168,7,21.8,0,0,0,0,0,6.483642695713386
1741808954,3.1456163414634144,0.9275535365853658,0,3.023,0,1152.58997,0,9.5,0.1277066463414634,274,168,7,22.2,0,0,0,0,0,6.483642695713386
1741808955,3.1859447560975607,0.9275535365853658,0,3.051,0,1156.09998,0,9.5,0.1277066463414634,270,168,7,22.6,0,0,0,0,0,6.424140082963181
1741808956,3.1859447560975607,0.9275535365853658,0,3.07,0,1159.52002,0,9.5,0.1277066463414634,270,168,7,22.4,0,0,0,0,0,6.384356502467098
1741808957,3.2531587804878046,0.9544391463414633,0,3.107,0,1163.01001,0,9.625,0.1293869969512195,268,168,7.25,22.4,0,0,0,0,0,6.533650553332612
1741808958,3.2531587804878046,0.9678819512195121,0,3.126,0,1166.67004,0,9.75,0.1310673475609756,266,168,7.125,21.8,0,0,0,0,0,6.381949607230189
1741808959,3.2531587804878046,0.9678819512195121,0,3.163,0,1170.29004,0,9.75,0.1310673475609756,266,168,7.125,22.2,0,0,0,0,0,6.307319145922595
1741808960,3.293487195121951,0.9813247560975609,0,3.191,0,1177.95996,0,9.875,0.1327476981707317,262,168,7.25,22.4,0,0,0,0,0,6.361658067459899
1741808961,3.347258414634146,0.9813247560975609,0,3.238,0,1177.95996,0,9.875,0.1327476981707317,258,170,7.25,22,0,0,0,0,0,6.343956178575804
1741808962,3.333815609756097,0.9813247560975609,0.013442804878048779,3.2,0,1185.58997,0,9.875,0.1327476981707317,258,170,7.25,22,0,0,0,0,0,6.419280863459682
1741808963,3.333815609756097,0.9813247560975609,0.013442804878048779,3.2,0,1185.58997,0,9.875,0.1327476981707317,258,170,7.25,21.6,0,0,0,0,0,6.419280863459682
1741808964,3.333815609756097,0.9813247560975609,0.013442804878048779,3.191,0,1189.31006,0,10,0.1344280487804878,258,168,7.25,21.8,0,0,0,0,0,6.361658067459899
1741808965,3.374144024390244,0.9947675609756097,0.026885609756097557,3.21,0,1192.65002,0,10,0.1344280487804878,258,168,7.5,22.4,0,0,0,0,0,6.542047922681716
1741808966,3.374144024390244,0.9947675609756097,0.026885609756097557,3.191,0,1196.01001,0,10,0.1344280487804878,258,168,7.5,22,0,0,0,0,0,6.581025587027482
1741808967,3.347258414634146,0.9947675609756097,0.026885609756097557,3.2,0,1199.42004,0,10,0.1344280487804878,258,168,7.5,22,0,0,0,0,0,6.562483593791016
1741808968,3.360701219512195,0.9947675609756097,0.04032841463414634,3.219,0,1202.81006,0,10,0.1344280487804878,260,168,7.5,22,0,0,0,0,0,6.523781357642393
1741808969,3.360701219512195,0.9947675609756097,0.04032841463414634,3.191,0,1206.14001,0,10,0.1344280487804878,260,168,7.5,21.8,0,0,0,0,0,6.581025587027482
1741808970,3.360701219512195,0.9947675609756097,0.04032841463414634,3.191,0,1209.43994,0,10,0.1344280487804878,260,168,7.5,21.8,0,0,0,0,0,6.581025587027482
1741808971,3.360701219512195,0.9947675609756097,0.04032841463414634,3.182,0,1212.67004,0,10,0.1344280487804878,260,168,7.5,21.8,0,0,0,0,0,6.599614582508381
1741808972,3.3875868292682925,0.9947675609756097,0.10754243902439023,3.144,0,1215.98999,0,9.75,0.1310673475609756,262,170,7,21.8,0,0,0,0,0,6.308295408462127
1741808973,3.3875868292682925,0.9947675609756097,0.12098524390243902,3.088,0,1219.26001,0,9.75,0.1310673475609756,264,170,7,21.8,0,0,0,0,0,6.422725437662862
1741808974,3.360701219512195,0.9947675609756097,0.12098524390243902,3.088,0,1222.56006,0,9.75,0.1310673475609756,268,170,7,22.8,0,0,0,0,0,6.422725437662862
1741808975,3.3203728048780485,0.9678819512195121,0.12098524390243902,3.07,0,1225.71997,0,9.875,0.1327476981707317,268,170,7,23,0,0,0,0,0,6.460365656696168
1741808976,3.3203728048780485,0.9678819512195121,0.09409963414634145,3.032,0,1228.94995,0,9.875,0.1327476981707317,266,170,7,23.2,0,0,0,0,0,6.541322468508205
1741808977,3.266601585365853,0.9678819512195121,0.09409963414634145,3.023,0,1232.15002,0,9.875,0.1327476981707317,266,170,7.125,23.4,0,0,0,0,0,6.677976268581176
1741808978,3.293487195121951,0.9678819512195121,0.09409963414634145,3.06,0,1235.33997,0,10,0.1344280487804878,266,170,7.25,23,0,0,0,0,0,6.712962962962963
1741808979,3.3203728048780485,0.9678819512195121,0.09409963414634145,3.07,0,1238.59998,0,10,0.1344280487804878,266,170,7.125,23.4,0,0,0,0,0,6.575729329137172
1741808980,3.3203728048780485,0.9678819512195121,0.09409963414634145,3.051,0,1241.84998,0,10,0.1344280487804878,266,168,7.25,23.6,0,0,0,0,0,6.653573657354723
1741808981,3.41447243902439,0.9813247560975609,0.09409963414634145,3.042,0,1244.96997,0,10.125,0.13610839939024388,266,166,7.375,23.4,0,0,0,0,0,6.707472351571594
1741808982,3.401029634146341,0.9813247560975609,0.09409963414634145,3.042,0,1248.12,0,10.125,0.13610839939024388,266,166,7.375,23.6,0,0,0,0,0,6.707472351571594
1741808983,3.401029634146341,0.9813247560975609,0.09409963414634145,2.995,0,1251.08997,0,10.125,0.13610839939024388,266,168,7.5,23.4,0,0,0,0,0,7.01170487266744
1741808984,3.333815609756097,0.9947675609756097,0.24197048780487804,2.948,0,1254.03003,0,10.125,0.13610839939024388,266,166,7.375,23.4,0,0,0,0,0,6.921373200442968
1741808985,3.333815609756097,0.9947675609756097,0.24197048780487804,2.958,0,1256.88,0,10.125,0.13610839939024388,266,166,7.375,23.6,0,0,0,0,0,6.897938568595906
1741808986,3.333815609756097,0.9947675609756097,0.24197048780487804,2.958,0,1259.81006,0,10.125,0.13610839939024388,266,166,7.375,23.6,0,0,0,0,0,6.897938568595906
1741808987,3.333815609756097,0.9947675609756097,0.24197048780487804,2.995,0,1262.77002,0,10.125,0.13610839939024388,266,166,7.375,23.4,0,0,0,0,0,6.812744219559735
1741808988,3.333815609756097,0.9947675609756097,0.24197048780487804,3.032,0,1265.72998,0,10.125,0.13610839939024388,266,166,7.375,23.2,0,0,0,0,0,6.729628615749611
1741808989,3.4548008536585364,0.9947675609756097,0.20164207317073168,3.06,0,1268.81995,0,10.125,0.13610839939024388,268,166,7.375,22.8,0,0,0,0,0,6.66805301893275
1741808990,3.4548008536585364,0.9947675609756097,0.17475646341463413,3.088,0,1272.08997,0,10.125,0.13610839939024388,268,166,7.375,22.4,0,0,0,0,0,6.607594029422833
1741808991,3.5220148780487803,0.9947675609756097,0.20164207317073168,3.135,0,1275.39001,0,10.125,0.13610839939024388,266,166,7.375,23.2,0,0,0,0,0,6.508520646351258
1741808992,3.5085720731707313,0.9678819512195121,0.20164207317073168,3.154,0,1278.69995,0,9.75,0.1310673475609756,262,172,6.75,23.2,0,0,0,0,0,6.135080846732047
1741808993,3.5220148780487803,0.9544391463414633,0.1881992682926829,3.182,0,1282.13,0,9.875,0.1327476981707317,262,172,6.875,22.6,0,0,0,0,0,6.193693693693693
